request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
3520,79.6218,79.245,false
3521,104.8266,104.5829,false
3522,67.3401,67.0825,false
3523,78.5374,78.2755,false
3524,91.9982,91.6668,false
3525,87.9964,87.702,false
3526,76.5104,76.2608,false
3527,69.776,69.4892,false
3528,79.1597,78.905,false
3529,71.898,71.6278,false
3530,69.9096,69.6597,false
3531,78.8759,78.6231,false
3532,74.881,74.6089,false
3533,88.9455,88.6274,false
3534,71.9356,71.6424,false
3535,104.114,103.807,false
3536,58.6886,58.3518,false
3537,84.7733,84.4622,false
3538,69.0293,68.6721,false
3539,80.8795,80.5732,false
3540,86.5914,86.2932,false
3541,77.4962,77.1934,false
3542,70.5973,70.2737,false
3543,86.8597,86.4515,false
3544,78.0518,77.7558,false
3545,74.3225,73.9612,false
3546,75.1663,74.7215,false
3547,82.7328,82.3806,false
3548,55.9295,55.6131,false
3549,99.6802,99.3657,false
3550,126.1321,125.7986,false
3551,93.4942,93.1891,false
3552,74.8533,74.5565,false
3553,85.3111,84.3752,false
3554,65.3514,64.931,false
3555,58.2776,57.8461,false
3556,116.4523,116.1608,false
3557,82.2348,81.9434,false
3558,90.681,90.4057,false
3559,79.2129,78.9481,false
3560,85.6269,85.3691,false
3561,74.6177,74.3628,false
3562,107.2667,107.0085,false
3563,84.3004,83.9826,false
3564,63.7807,63.4958,false
3565,65.4316,65.1781,false
3566,92.6027,92.3572,false
3567,85.4749,85.1,false
3568,82.928,82.6466,false
3569,63.4112,63.08,false
3570,117.3187,117.0215,false
3571,76.3985,76.1393,false
3572,69.0116,68.7598,false
3573,57.151,56.9049,false
3574,82.9044,82.6475,false
3575,83.3381,83.0844,false
3576,103.3087,103.0356,false
3577,59.8724,59.6294,false
3578,81.3457,81.0944,false
3579,76.662,76.4109,false
3580,67.45,67.1537,false
3581,75.4124,75.1497,false
3582,71.4377,71.1584,false
3583,73.185,72.9236,false
3584,90.9397,90.7051,false
3585,72.6033,72.3431,false
3586,72.6745,72.4088,false
3587,64.2411,63.9383,false
3588,92.9427,92.6902,false
3589,75.1801,74.9089,false
3590,68.9412,68.6795,false
3591,81.2123,80.6687,false
3592,73.4837,72.96,false
3593,91.849,91.5828,false
3594,82.2075,81.8614,false
3595,64.9226,64.6623,false
3596,64.2053,63.8588,false
3597,75.5901,75.3422,false
3598,77.308,77.0445,false
3599,100.3912,100.1221,false
3600,71.963,71.6456,false
3601,58.6278,58.2776,false
3602,66.1065,65.8642,false
3603,83.6577,83.3301,false
3604,70.3481,70.0255,false
3605,68.1116,67.8543,false
3606,130.0127,129.7492,false
3607,79.3045,79.0305,false
3608,75.5845,75.2588,false
3609,76.0431,75.6841,false
3610,87.4173,87.0449,false
3611,64.0064,63.701,false
3612,65.3873,65.0701,false
3613,92.2422,91.9417,false
3614,76.0348,75.7191,false
3615,93.8437,93.5215,false
3616,93.6177,93.2451,false
3617,75.7885,75.3489,false
3618,69.5369,69.2012,false
3619,97.7019,97.3869,false
3620,81.0643,80.7428,false
3621,76.6264,76.3763,false
3622,62.889,62.598,false
3623,81.1232,80.825,false
3624,63.8802,63.5919,false
3625,56.4609,56.1932,false
3626,71.2151,70.956,false
3627,73.3283,73.054,false
3628,116.3671,116.0643,false
3629,75.9508,75.6385,false
3630,66.7536,66.4639,false
3631,69.2545,68.9451,false
3632,95.925,95.6285,false
3633,89.7458,89.463,false
3634,125.9594,125.6537,false
3635,81.138,80.8388,false
3636,77.2587,76.9145,false
3637,69.6517,69.3167,false
3638,83.0437,82.6632,false
3639,120.2263,119.9216,false
3640,96.2794,95.9709,false
3641,80.001,79.7094,false
3642,95.4634,95.179,false
3643,79.7373,79.43,false
3644,58.9606,58.5021,false
3645,91.0188,90.7037,false
3646,72.9344,72.6433,false
3647,102.5923,102.2647,false
3648,67.668,67.3729,false
3649,72.3178,71.9839,false
3650,110.4057,110.1239,false
3651,84.3158,84.0714,false
3652,74.8353,74.4438,false
3653,119.4235,119.1677,false
3654,95.5565,95.2354,false
3655,69.6308,69.3099,false
3656,81.7347,81.4793,false
3657,86.8566,86.5931,false
3658,100.0489,99.7966,false
3659,82.5584,82.2711,false
3660,67.4858,67.1965,false
3661,72.9297,72.6775,false
3662,71.9675,71.7125,false
3663,86.3781,86.1238,false
3664,87.0393,86.7975,false
3665,98.8484,98.3396,false
3666,105.8481,105.5521,false
3667,81.1223,80.8589,false
3668,57.5667,57.3006,false
3669,62.8547,62.5973,false
3670,70.8249,70.5405,false
3671,92.3242,91.9755,false
3672,78.5795,78.2088,false
3673,96.0212,95.7107,false
3674,87.3684,87.0433,false
3675,94.7946,94.5036,false
3676,103.7227,103.4352,false
3677,82.231,81.9254,false
3678,59.1181,58.8126,false
3679,105.6943,105.3909,false
3680,70.3217,69.8524,false
3681,78.2685,77.9457,false
3682,89.9896,89.6714,false
3683,82.0726,81.7299,false
3684,84.1447,83.8457,false
3685,69.9606,69.5155,false
3686,129.5512,129.2069,false
3687,87.7586,87.3386,false
3688,67.5167,67.2097,false
3689,73.5219,73.1968,false
3690,73.5923,73.2695,false
3691,80.1088,79.6848,false
3692,80.7554,80.4571,false
3693,91.1902,90.8947,false
