request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
225,0.0076,,false
226,0.0123,,false
227,0.008,,false
228,0.0069,,false
229,0.008,,false
230,0.008,,false
231,0.008,,false
232,0.0079,,false
233,0.0078,,false
234,0.0074,,false
235,0.0073,,false
236,0.0073,,false
237,0.0076,,false
238,0.0068,,false
239,0.009,,false
240,0.0072,,false
241,0.0072,,false
242,0.0071,,false
243,0.0076,,false
244,0.0071,,false
245,0.0152,,false
246,0.0073,,false
247,0.0068,,false
248,0.007,,false
249,0.0075,,false
250,0.0566,,false
251,0.015,,false
252,0.0088,,false
253,0.0086,,false
254,0.0074,,false
255,0.008,,false
256,0.0153,,false
257,0.0089,,false
258,0.0072,,false
259,0.0079,,false
260,0.0075,,false
261,0.0079,,false
262,0.0075,,false
263,0.0143,,false
264,0.0073,,false
265,0.0072,,false
266,0.0073,,false
267,0.0072,,false
268,0.0074,,false
269,0.0081,,false
270,0.0075,,false
271,0.0077,,false
272,0.0075,,false
273,0.0074,,false
274,0.0067,,false
275,0.0079,,false
276,0.0129,,false
277,0.008,,false
278,0.0074,,false
279,0.007,,false
280,0.0072,,false
281,0.0085,,false
282,0.0067,,false
283,0.0085,,false
284,0.0071,,false
285,0.0082,,false
286,0.0069,,false
287,0.0073,,false
288,0.0076,,false
289,0.0119,,false
290,0.0074,,false
291,0.0077,,false
292,0.0079,,false
293,0.0077,,false
294,0.0268,,false
295,0.009,,false
296,0.0114,,false
297,0.0074,,false
298,0.0059,,false
299,0.0065,,false
300,0.0928,,false
301,0.026,,false
302,0.0135,,false
303,0.0158,,false
304,0.014,,false
305,0.0104,,false
306,0.017,,false
307,0.0093,,false
308,0.0077,,false
309,0.0079,,false
310,0.0078,,false
311,0.008,,false
312,0.0088,,false
313,0.0135,,false
314,0.0106,,false
315,0.0106,,false
316,0.0104,,false
317,0.0106,,false
318,0.0125,,false
319,0.016,,false
320,0.0278,,false
321,0.0097,,false
322,0.0075,,false
323,0.0084,,false
324,0.009,,false
325,0.0081,,false
326,0.0144,,false
327,0.0111,,false
328,0.0094,,false
329,0.0089,,false
330,0.0088,,false
331,0.0248,,false
332,0.0105,,false
333,0.0099,,false
334,0.0094,,false
