request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
922,134.5705,134.1611,false
923,132.7958,132.3912,false
924,112.3877,111.9743,false
925,170.5899,170.1821,false
926,111.8877,111.535,false
927,133.1948,132.8622,false
928,128.2059,127.8714,false
929,176.2186,175.891,false
930,128.3632,127.9711,false
931,138.1698,137.7536,false
932,112.3714,111.9836,false
933,180.1325,179.797,false
934,165.0265,164.6939,false
935,139.7172,139.3939,false
936,124.1873,123.8619,false
937,187.4428,187.0849,false
938,151.1704,150.738,false
939,148.0253,147.6819,false
940,141.4204,140.8473,false
941,115.1801,114.7755,false
942,127.2286,126.8183,false
943,102.3663,101.9244,false
944,117.3015,116.9055,false
945,158.8663,158.2815,false
946,118.4348,118.0981,false
947,143.871,143.2431,false
948,133.5496,133.2034,false
949,193.5725,193.2221,false
950,151.9825,151.6622,false
951,99.6784,99.3021,false
952,127.3957,127.0554,false
953,182.0016,181.5948,false
954,133.8808,133.536,false
955,150.107,149.7677,false
956,150.4457,150.1069,false
957,176.0037,175.6633,false
958,119.7307,119.3888,false
959,121.5048,121.1608,false
960,122.2963,121.8438,false
961,119.9075,119.4863,false
962,135.1737,134.7724,false
963,134.9111,134.4944,false
964,119.1198,118.7197,false
965,126.1817,125.771,false
966,126.3873,125.9849,false
967,117.8215,117.4137,false
968,118.3075,117.7374,false
969,125.9527,125.5405,false
970,147.0249,146.6241,false
971,126.3342,125.9311,false
972,112.6009,112.1538,false
973,131.1818,130.7679,false
974,131.7984,131.3747,false
975,156.5274,156.075,false
976,131.766,131.3815,false
977,157.7519,157.354,false
978,166.2439,165.8355,false
979,125.232,124.7931,false
980,141.6865,141.2588,false
981,112.5195,112.0461,false
982,177.121,176.7358,false
983,129.8668,129.5213,false
984,108.7615,108.3955,false
985,150.4023,149.8664,false
986,141.1631,140.8286,false
987,135.1576,134.8386,false
988,142.3411,141.9676,false
989,123.5025,123.1076,false
990,165.9469,165.5706,false
991,110.954,110.5785,false
992,144.4934,144.0975,false
993,147.3595,146.0802,false
994,206.2715,205.8748,false
995,136.7295,136.309,false
996,116.995,116.5111,false
997,135.5622,135.1513,false
998,142.0325,141.6265,false
999,140.4828,140.0424,false
