request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
726,93.3466,93.0559,false
727,66.664,66.3642,false
728,60.4115,60.101,false
729,77.739,77.4281,false
730,88.4729,88.1752,false
731,92.8408,92.4889,false
732,73.6443,73.3099,false
733,88.0792,87.7861,false
734,80.9395,80.6259,false
735,55.7513,55.4343,false
736,79.5595,79.2382,false
737,132.223,131.8882,false
738,74.1553,73.868,false
739,60.2049,59.8857,false
740,90.5735,90.2251,false
741,64.9976,64.6826,false
742,57.2297,56.9306,false
743,83.6246,83.3928,false
744,84.4756,84.1755,false
745,115.7039,115.4143,false
746,56.2824,55.9862,false
747,74.3773,74.0497,false
748,62.6048,62.3054,false
749,64.7601,64.4484,false
750,69.6013,69.346,false
751,60.8039,60.5078,false
752,86.6948,86.3846,false
753,75.9666,75.6815,false
754,91.0302,90.7028,false
755,64.2163,63.8643,false
756,62.8553,62.5696,false
757,49.3767,49.0934,false
758,62.2679,61.9498,false
759,79.5863,79.223,false
760,113.1388,112.8115,false
761,63.2345,62.9429,false
762,68.3779,68.0888,false
763,83.7835,83.4096,false
764,62.0511,61.7636,false
765,66.153,65.7994,false
766,77.2503,76.8678,false
767,94.7313,94.443,false
768,95.7501,95.3631,false
769,76.3073,75.956,false
770,67.6927,67.386,false
771,66.0911,65.8117,false
772,78.8181,78.508,false
773,102.147,101.5524,false
774,113.3228,112.9725,false
775,81.3264,81.0426,false
776,123.1749,122.5856,false
777,79.6647,79.2314,false
778,98.5725,98.0795,false
779,70.321,69.359,false
780,84.6755,84.39,false
781,94.6023,94.1711,false
782,69.5077,69.2016,false
783,63.2672,62.9765,false
784,80.6757,80.3655,false
785,75.222,74.9232,false
786,85.3128,82.9492,false
787,94.4671,94.1688,false
788,102.902,102.585,false
789,70.4106,70.1008,false
790,65.2323,64.9445,false
791,83.1894,80.7275,false
792,80.3918,79.8283,false
793,67.2547,66.9099,false
794,97.7462,97.4611,false
795,74.8,74.4925,false
796,64.8987,64.5793,false
797,86.3233,85.9704,false
798,66.3705,66.0853,false
799,55.1846,54.8451,false
800,59.2525,58.8845,false
801,57.8977,57.5246,false
802,93.1457,92.8583,false
803,61.3802,61.0689,false
804,60.9243,60.5964,false
805,69.0155,68.6946,false
806,66.3652,66.0744,false
807,79.6968,79.3589,false
808,76.9238,76.6343,false
809,66.7476,66.4308,false
810,99.3469,99.0241,false
811,81.2001,80.9063,false
812,86.2812,85.9951,false
813,110.3225,109.9773,false
814,85.5482,85.258,false
815,77.253,76.9245,false
816,100.4718,100.0861,false
817,82.8342,82.5109,false
818,65.6081,65.2281,false
819,184.2709,183.9525,false
820,80.5044,80.0025,false
821,65.8091,65.5268,false
822,108.5247,108.1903,false
823,75.8532,75.5577,false
824,61.0037,60.6391,false
825,58.2541,57.9507,false
826,85.0263,84.7405,false
827,72.8983,72.5963,false
828,62.1552,61.8192,false
829,79.8164,79.5148,false
830,115.9741,115.6632,false
831,69.0937,68.6876,false
832,65.3928,65.0885,false
833,84.4368,84.1265,false
834,76.2968,75.9711,false
835,75.9024,75.5272,false
836,71.5844,71.2732,false
837,90.6136,90.2756,false
838,63.1531,62.6679,false
839,63.1786,62.8345,false
840,63.5232,63.184,false
841,86.7815,86.4667,false
842,61.2825,60.9704,false
843,60.8057,60.5127,false
844,57.621,57.1976,false
845,101.3904,101.0951,false
846,68.0163,67.6861,false
847,58.5086,58.1998,false
848,67.6904,67.3882,false
849,88.1453,87.4546,false
850,82.4186,82.0993,false
851,60.0263,59.5802,false
852,70.0321,69.6777,false
853,116.9632,116.5487,false
854,86.0858,85.7335,false
855,66.7304,66.3654,false
856,92.1095,91.7212,false
857,81.8409,81.4722,false
858,103.6574,103.2738,false
859,107.0023,106.5684,false
860,73.3724,72.8474,false
861,89.838,89.326,false
862,95.1357,94.7639,false
863,81.2725,80.9202,false
864,77.3801,76.9331,false
865,110.3197,109.9277,false
866,73.1707,72.8198,false
867,86.1961,85.8558,false
868,71.6155,71.2603,false
869,95.8848,95.5515,false
870,79.6421,79.278,false
871,83.0803,82.5804,false
872,121.196,120.8335,false
873,95.2159,92.0524,false
874,91.7421,91.3195,false
875,88.5486,88.2121,false
876,85.4154,85.0586,false
877,110.3545,110.0509,false
878,103.94,103.6373,false
879,99.0808,98.7381,false
880,74.8204,74.4379,false
881,75.0182,74.7324,false
882,80.4943,80.2047,false
883,64.7033,64.3537,false
884,86.9338,86.5696,false
885,59.1148,58.7195,false
886,62.0442,61.6792,false
887,71.5398,70.5135,false
888,64.9351,64.56,false
889,55.2803,54.8937,false
890,79.9674,79.5673,false
891,65.5528,65.2042,false
892,103.9943,103.3595,false
893,79.622,79.2638,false
894,81.0574,80.6812,false
895,74.2771,73.9806,false
896,65.5177,65.1465,false
897,51.9291,51.6278,false
898,52.8969,52.5955,false
899,66.5717,66.2657,false
900,87.9903,87.6392,false
901,61.69,61.3886,false
902,47.7888,47.4637,false
903,59.88,59.4407,false
904,81.9604,81.6417,false
905,81.8421,81.5113,false
906,60.7175,60.4009,false
907,57.7087,57.3955,false
908,115.0477,114.7591,false
909,82.852,82.5337,false
910,106.2154,105.8008,false
911,68.7206,68.4251,false
912,81.0028,80.678,false
913,68.314,68.0105,false
914,78.2203,77.8977,false
915,54.499,54.09,false
916,87.8521,87.5105,false
917,76.7942,76.4405,false
918,89.4088,89.032,false
919,72.1585,71.8076,false
920,66.8837,66.5117,false
921,65.4519,65.0773,false
922,74.113,73.7431,false
923,108.6318,108.2751,false
924,84.9225,84.527,false
925,80.1894,79.8236,false
926,88.2002,87.8357,false
927,69.2828,68.9069,false
928,63.2523,62.9104,false
929,72.1537,71.7778,false
930,84.8646,84.4877,false
931,70.7651,70.3907,false
