request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
663,470.465,469.9359,false
664,402.8002,402.1951,false
665,470.3454,469.8505,false
666,424.0757,423.6227,false
667,413.831,413.3375,false
668,452.7983,452.3171,false
669,421.6667,421.2515,false
670,408.8934,408.4785,false
671,419.9222,419.5251,false
672,455.9661,455.5561,false
673,393.6114,393.1924,false
674,439.5223,439.1127,false
675,477.3425,476.8957,false
676,396.7739,395.9212,false
677,465.2796,464.7393,false
678,382.1837,381.7309,false
679,414.8169,414.3992,false
680,393.676,393.1594,false
681,431.2087,430.6271,false
682,451.4863,450.9415,false
683,424.5113,423.8196,false
684,435.2186,434.6488,false
685,455.645,455.1962,false
686,461.0715,460.6249,false
687,385.962,385.4097,false
688,412.1046,411.6357,false
689,429.5879,429.1092,false
690,450.4923,449.9896,false
691,413.2136,412.804,false
692,497.8449,497.4064,false
693,471.1187,470.6744,false
694,468.3495,467.8986,false
695,478.3963,477.895,false
696,404.5247,404.0223,false
697,456.8769,456.4522,false
698,492.594,492.0914,false
699,468.1696,467.7349,false
700,467.0843,466.6567,false
701,419.1792,418.7683,false
702,408.087,407.6633,false
703,431.3232,430.8878,false
704,565.0065,564.3463,false
705,412.075,411.6531,false
706,559.2718,558.8263,false
707,387.7326,387.2731,false
708,437.4378,436.8728,false
709,423.0588,422.3465,false
710,440.4615,439.9047,false
711,405.6068,404.9874,false
712,376.7263,376.127,false
713,457.4783,456.9563,false
714,438.7069,438.1979,false
715,424.3193,423.8847,false
716,429.3185,428.7527,false
717,485.0815,484.5733,false
718,459.3486,458.823,false
719,447.8333,444.6299,false
720,424.4905,423.8996,false
721,421.3448,420.8189,false
722,440.8017,440.2575,false
723,410.9678,410.4628,false
724,409.0531,408.6147,false
725,442.4173,441.9639,false
726,398.073,397.5677,false
727,499.9158,499.4986,false
728,397.3914,396.9496,false
729,409.6416,409.105,false
730,453.6449,453.2384,false
731,476.9764,476.5295,false
732,426.6345,426.1596,false
733,419.2319,418.5517,false
734,413.1834,412.7361,false
735,430.081,429.5714,false
736,373.3842,372.7439,false
737,387.163,386.7557,false
738,412.7563,412.3507,false
739,416.6987,416.2081,false
740,387.6973,387.2014,false
741,428.3318,427.8472,false
742,418.2361,417.7441,false
743,446.9373,446.4077,false
744,387.3188,386.7971,false
745,473.3692,472.8157,false
746,399.978,399.5084,false
747,449.7162,449.138,false
748,388.797,388.3759,false
749,404.5793,404.025,false
750,422.9782,422.5514,false
751,427.4307,426.9081,false
752,401.0304,400.5571,false
753,425.8241,425.3375,false
754,425.2942,424.8105,false
755,465.2329,464.8089,false
756,424.8564,424.3289,false
757,419.9097,419.4612,false
758,439.4878,439.0356,false
759,457.2622,456.7099,false
760,406.8487,406.3666,false
761,441.6567,441.2126,false
762,422.1921,421.6447,false
763,465.2441,464.818,false
764,509.1955,508.7798,false
765,450.3689,449.8874,false
766,474.1876,473.7519,false
767,411.7714,411.274,false
768,428.7018,428.2809,false
769,436.446,436.014,false
770,458.7365,458.1999,false
771,462.8847,462.2967,false
772,458.8925,458.3678,false
773,423.7164,423.1875,false
774,416.2116,415.6605,false
775,419.5688,418.908,false
776,467.8499,467.2416,false
777,447.259,446.541,false
778,432.2055,431.4666,false
779,439.1785,438.5822,false
780,429.7747,429.2492,false
781,379.6044,378.8857,false
